variant,symbol,signal_time,entry_time,direction,entry_z,status,requested_notional,pro_rata_allocated_notional,actual_entry_notional,shares,entry_reference,entry_price
uncapped_diagnostic,META,2026-03-19 15:06:00-04:00,2026-03-19 15:07:00-04:00,LONG,-2.6127121426,FILLED,20000.0000000000,20000.0000000000,19487.2566720000,32,608.8550000000,608.9767710000
uncapped_diagnostic,AMZN,2026-03-19 15:07:00-04:00,2026-03-19 15:08:00-04:00,LONG,-2.5160531685,FILLED,20000.0000000000,20000.0000000000,19815.2622600000,95,208.5400000000,208.5817080000
uncapped_diagnostic,MSFT,2026-03-20 10:11:00-04:00,2026-03-20 10:12:00-04:00,SHORT,2.6317205000,FILLED,20000.0000000000,20000.0000000000,19974.9242160000,52,384.2100000000,384.1331580000
uncapped_diagnostic,TSLA,2026-03-20 10:22:00-04:00,2026-03-20 10:23:00-04:00,SHORT,2.5532503478,FILLED,20000.0000000000,20000.0000000000,19730.0731960000,53,372.3400000000,372.2655320000
uncapped_diagnostic,AMD,2026-03-20 11:00:00-04:00,2026-03-20 11:01:00-04:00,SHORT,3.0397105608,FILLED,20000.0000000000,20000.0000000000,19816.5261019600,98,202.2499000000,202.2094500200
uncapped_diagnostic,META,2026-03-20 11:05:00-04:00,2026-03-20 11:06:00-04:00,LONG,-2.6432486286,FILLED,20000.0000000000,20000.0000000000,19566.9726120000,33,592.8200000000,592.9385640000
uncapped_diagnostic,AMZN,2026-03-20 11:23:00-04:00,2026-03-20 11:24:00-04:00,LONG,-3.3617228781,FILLED,20000.0000000000,20000.0000000000,19854.8501760000,96,206.7800000000,206.8213560000
uncapped_diagnostic,AVGO,2026-03-20 11:58:00-04:00,2026-03-20 11:59:00-04:00,SHORT,2.7807907070,FILLED,20000.0000000000,20000.0000000000,19960.0771860000,63,316.8900000000,316.8266220000
uncapped_diagnostic,META,2026-03-20 12:08:00-04:00,2026-03-20 12:09:00-04:00,SHORT,2.7822531656,FILLED,20000.0000000000,20000.0000000000,19644.2703600000,33,595.4000000000,595.2809200000
uncapped_diagnostic,NVDA,2026-03-20 12:14:00-04:00,2026-03-20 12:15:00-04:00,SHORT,3.2405720593,FILLED,20000.0000000000,20000.0000000000,19925.8240380000,113,176.3700000000,176.3347260000
uncapped_diagnostic,GOOGL,2026-03-20 12:31:00-04:00,2026-03-20 12:32:00-04:00,SHORT,2.5165406697,FILLED,20000.0000000000,20000.0000000000,19924.7142600000,66,301.9500000000,301.8896100000
uncapped_diagnostic,NVDA,2026-03-20 13:28:00-04:00,2026-03-20 13:29:00-04:00,LONG,-2.6253376616,FILLED,20000.0000000000,20000.0000000000,19965.9623940000,114,175.1050000000,175.1400210000
uncapped_diagnostic,AAPL,2026-03-20 14:00:00-04:00,2026-03-20 14:01:00-04:00,SHORT,3.1965652289,FILLED,20000.0000000000,20000.0000000000,19873.2245600000,80,248.4650000000,248.4153070000
uncapped_diagnostic,META,2026-03-20 14:22:00-04:00,2026-03-20 14:23:00-04:00,SHORT,2.6420619797,FILLED,20000.0000000000,20000.0000000000,19534.0724040000,33,592.0600000000,591.9415880000
uncapped_diagnostic,GOOGL,2026-03-20 15:21:00-04:00,2026-03-20 15:22:00-04:00,SHORT,2.7028985488,FILLED,20000.0000000000,20000.0000000000,19758.4275240000,66,299.4300000000,299.3701140000
uncapped_diagnostic,AMZN,2026-03-20 15:47:00-04:00,2026-03-20 15:48:00-04:00,LONG,-2.5926394537,FILLED,20000.0000000000,20000.0000000000,19883.1558360000,97,204.9400000000,204.9809880000
uncapped_diagnostic,GOOGL,2026-03-20 15:50:00-04:00,2026-03-20 15:51:00-04:00,SHORT,3.8496286099,FILLED,20000.0000000000,20000.0000000000,19818.4755120000,66,300.3400000000,300.2799320000
uncapped_diagnostic,GOOGL,2026-03-20 15:53:00-04:00,2026-03-20 15:54:00-04:00,SHORT,2.8976464948,FILLED,20000.0000000000,20000.0000000000,19853.4485160000,66,300.8700000000,300.8098260000
uncapped_diagnostic,AVGO,2026-03-20 15:53:00-04:00,2026-03-20 15:54:00-04:00,LONG,-2.5706990969,FILLED,20000.0000000000,20000.0000000000,19951.1894400000,64,311.6750000000,311.7373350000
uncapped_diagnostic,AMD,2026-03-23 10:40:00-04:00,2026-03-23 10:41:00-04:00,LONG,-2.6045754896,FILLED,20000.0000000000,20000.0000000000,19970.4732960000,97,205.8400000000,205.8811680000
uncapped_diagnostic,META,2026-03-23 10:56:00-04:00,2026-03-23 10:57:00-04:00,SHORT,2.6123517696,FILLED,20000.0000000000,20000.0000000000,19970.4101190000,33,605.2850000000,605.1639430000
uncapped_diagnostic,AMZN,2026-03-23 11:20:00-04:00,2026-03-23 11:21:00-04:00,SHORT,2.6460323680,FILLED,20000.0000000000,20000.0000000000,19939.0513920000,94,212.1600000000,212.1175680000
uncapped_diagnostic,GOOGL,2026-03-23 11:22:00-04:00,2026-03-23 11:23:00-04:00,SHORT,2.7405800401,FILLED,20000.0000000000,20000.0000000000,19819.0853900000,65,304.9700000000,304.9090060000
uncapped_diagnostic,MSFT,2026-03-23 11:26:00-04:00,2026-03-23 11:27:00-04:00,SHORT,2.7351509581,FILLED,20000.0000000000,20000.0000000000,19725.9140280000,51,386.8600000000,386.7826280000
uncapped_diagnostic,AAPL,2026-03-23 11:33:00-04:00,2026-03-23 11:34:00-04:00,SHORT,2.5308210035,FILLED,20000.0000000000,20000.0000000000,19963.6514710000,79,252.7550000000,252.7044490000
uncapped_diagnostic,TSLA,2026-03-23 11:43:00-04:00,2026-03-23 11:44:00-04:00,LONG,-2.9921389618,FILLED,20000.0000000000,20000.0000000000,19802.9598000000,52,380.7500000000,380.8261500000
uncapped_diagnostic,NVDA,2026-03-23 11:51:00-04:00,2026-03-23 11:52:00-04:00,LONG,-2.5986873796,FILLED,20000.0000000000,20000.0000000000,19904.4100860000,113,176.1100000000,176.1452220000
uncapped_diagnostic,AMD,2026-03-23 11:56:00-04:00,2026-03-23 11:57:00-04:00,LONG,-2.6764456680,FILLED,20000.0000000000,20000.0000000000,19848.9690000000,98,202.5000000000,202.5405000000
uncapped_diagnostic,AVGO,2026-03-23 12:35:00-04:00,2026-03-23 12:36:00-04:00,SHORT,2.7016143131,FILLED,20000.0000000000,20000.0000000000,19936.1419740000,62,321.6150000000,321.5506770000
uncapped_diagnostic,AMZN,2026-03-23 13:09:00-04:00,2026-03-23 13:10:00-04:00,LONG,-3.1754131871,FILLED,20000.0000000000,20000.0000000000,19829.5051080000,94,210.9100000000,210.9521820000
uncapped_diagnostic,GOOGL,2026-03-23 13:34:00-04:00,2026-03-23 13:35:00-04:00,LONG,-2.5834289873,FILLED,20000.0000000000,20000.0000000000,19956.4504920000,66,302.3100000000,302.3704620000
uncapped_diagnostic,META,2026-03-23 13:35:00-04:00,2026-03-23 13:36:00-04:00,LONG,-3.1422986255,FILLED,20000.0000000000,20000.0000000000,19918.3278690000,33,603.4650000000,603.5856930000
uncapped_diagnostic,META,2026-03-23 14:48:00-04:00,2026-03-23 14:49:00-04:00,SHORT,2.5118314714,FILLED,20000.0000000000,20000.0000000000,19400.1192000000,32,606.3750000000,606.2537250000
uncapped_diagnostic,META,2026-03-23 15:56:00-04:00,2026-03-23 15:57:00-04:00,LONG,-4.3790271570,FILLED,20000.0000000000,20000.0000000000,19921.6285290000,33,603.5650000000,603.6857130000
uncapped_diagnostic,NVDA,2026-03-24 10:07:00-04:00,2026-03-24 10:08:00-04:00,LONG,-2.5043858945,FILLED,20000.0000000000,20000.0000000000,19927.1946420000,114,174.7650000000,174.7999530000
uncapped_diagnostic,AVGO,2026-03-24 10:45:00-04:00,2026-03-24 10:46:00-04:00,SHORT,2.8450730358,FILLED,20000.0000000000,20000.0000000000,19968.2655480000,63,317.0200000000,316.9565960000
uncapped_diagnostic,AMZN,2026-03-24 11:06:00-04:00,2026-03-24 11:07:00-04:00,LONG,-2.5806499981,FILLED,20000.0000000000,20000.0000000000,19938.3868800000,96,207.6500000000,207.6915300000
uncapped_diagnostic,TSLA,2026-03-24 11:15:00-04:00,2026-03-24 11:16:00-04:00,LONG,-2.7055508526,FILLED,20000.0000000000,20000.0000000000,19634.3360820000,51,384.9100000000,384.9869820000
uncapped_diagnostic,GOOGL,2026-03-24 12:10:00-04:00,2026-03-24 12:11:00-04:00,LONG,-2.5882926807,FILLED,20000.0000000000,20000.0000000000,19707.3006720000,67,294.0800000000,294.1388160000
uncapped_diagnostic,MSFT,2026-03-24 12:17:00-04:00,2026-03-24 12:18:00-04:00,SHORT,2.5564975801,FILLED,20000.0000000000,20000.0000000000,19805.2439588400,53,373.7586000000,373.6838482800
uncapped_diagnostic,META,2026-03-24 12:18:00-04:00,2026-03-24 12:19:00-04:00,SHORT,2.7714019553,FILLED,20000.0000000000,20000.0000000000,19682.4602205000,33,596.5575000000,596.4381885000
uncapped_diagnostic,AAPL,2026-03-24 12:28:00-04:00,2026-03-24 12:29:00-04:00,SHORT,2.6472383408,FILLED,20000.0000000000,20000.0000000000,19871.9848080000,78,254.8200000000,254.7690360000
uncapped_diagnostic,AMD,2026-03-24 12:53:00-04:00,2026-03-24 12:54:00-04:00,LONG,-2.7329867027,FILLED,20000.0000000000,20000.0000000000,19851.4194900000,98,202.5250000000,202.5655050000
uncapped_diagnostic,AMZN,2026-03-24 13:03:00-04:00,2026-03-24 13:04:00-04:00,SHORT,2.8829910719,FILLED,20000.0000000000,20000.0000000000,19921.7748480000,96,207.5600000000,207.5184880000
uncapped_diagnostic,AMD,2026-03-24 13:05:00-04:00,2026-03-24 13:06:00-04:00,LONG,-2.8931878182,FILLED,20000.0000000000,20000.0000000000,19891.0974240000,99,200.8800000000,200.9201760000
uncapped_diagnostic,NVDA,2026-03-24 13:06:00-04:00,2026-03-24 13:07:00-04:00,SHORT,2.6576112536,FILLED,20000.0000000000,20000.0000000000,19928.9134200000,114,174.8500000000,174.8150300000
uncapped_diagnostic,META,2026-03-24 13:11:00-04:00,2026-03-24 13:12:00-04:00,LONG,-2.5034077436,FILLED,20000.0000000000,20000.0000000000,19542.7127610000,33,592.0850000000,592.2034170000
uncapped_diagnostic,GOOGL,2026-03-24 14:49:00-04:00,2026-03-24 14:50:00-04:00,LONG,-3.3303092560,FILLED,20000.0000000000,20000.0000000000,19882.4156880000,68,292.3300000000,292.3884660000
uncapped_diagnostic,META,2026-03-24 15:24:00-04:00,2026-03-24 15:25:00-04:00,SHORT,2.5991680635,FILLED,20000.0000000000,20000.0000000000,19668.0256080000,33,596.1200000000,596.0007760000
uncapped_diagnostic,AMD,2026-03-24 15:35:00-04:00,2026-03-24 15:36:00-04:00,LONG,-2.6603578495,FILLED,20000.0000000000,20000.0000000000,19909.3510740000,97,205.2100000000,205.2510420000
uncapped_diagnostic,META,2026-03-24 15:49:00-04:00,2026-03-24 15:50:00-04:00,LONG,-2.7669902326,FILLED,20000.0000000000,20000.0000000000,19568.6229420000,33,592.8700000000,592.9885740000
uncapped_diagnostic,MSFT,2026-03-25 10:52:00-04:00,2026-03-25 10:53:00-04:00,LONG,-2.8808002955,FILLED,20000.0000000000,20000.0000000000,19760.4963090000,53,372.7650000000,372.8395530000
uncapped_diagnostic,META,2026-03-25 10:52:00-04:00,2026-03-25 10:53:00-04:00,LONG,-2.9055672329,FILLED,20000.0000000000,20000.0000000000,19724.7441600000,33,597.6000000000,597.7195200000
uncapped_diagnostic,AAPL,2026-03-25 11:10:00-04:00,2026-03-25 11:11:00-04:00,SHORT,2.5351767286,FILLED,20000.0000000000,20000.0000000000,19778.4035280000,78,253.6200000000,253.5692760000
uncapped_diagnostic,TSLA,2026-03-25 11:12:00-04:00,2026-03-25 11:13:00-04:00,SHORT,2.6673112239,FILLED,20000.0000000000,20000.0000000000,19978.8234360000,51,391.8200000000,391.7416360000
uncapped_diagnostic,AMD,2026-03-25 11:16:00-04:00,2026-03-25 11:17:00-04:00,LONG,-2.7557472340,FILLED,20000.0000000000,20000.0000000000,19829.6801430000,91,217.8650000000,217.9085730000
uncapped_diagnostic,NVDA,2026-03-25 11:30:00-04:00,2026-03-25 11:31:00-04:00,LONG,-2.7678585110,FILLED,20000.0000000000,20000.0000000000,19959.5711160000,111,179.7800000000,179.8159560000
uncapped_diagnostic,AVGO,2026-03-25 12:30:00-04:00,2026-03-25 12:31:00-04:00,LONG,-2.6637193255,FILLED,20000.0000000000,20000.0000000000,19803.6413362800,62,319.3497000000,319.4135699400
uncapped_diagnostic,AMZN,2026-03-25 13:03:00-04:00,2026-03-25 13:04:00-04:00,SHORT,2.5528002612,FILLED,20000.0000000000,20000.0000000000,19942.8106400000,94,212.2000000000,212.1575600000
uncapped_diagnostic,GOOGL,2026-03-25 13:15:00-04:00,2026-03-25 13:16:00-04:00,LONG,-2.7307004597,FILLED,20000.0000000000,20000.0000000000,19751.1494400000,68,290.4000000000,290.4580800000
uncapped_diagnostic,META,2026-03-25 13:26:00-04:00,2026-03-25 13:27:00-04:00,SHORT,4.2448461008,FILLED,20000.0000000000,20000.0000000000,19807.2577560000,33,600.3400000000,600.2199320000
uncapped_diagnostic,META,2026-03-25 14:07:00-04:00,2026-03-25 14:08:00-04:00,LONG,-2.6773907071,FILLED,20000.0000000000,20000.0000000000,19719.7931700000,33,597.4500000000,597.5694900000
uncapped_diagnostic,AMZN,2026-03-26 10:00:00-04:00,2026-03-26 10:01:00-04:00,SHORT,2.6559511527,FILLED,20000.0000000000,20000.0000000000,19824.3943280000,94,210.9400000000,210.8978120000
uncapped_diagnostic,AAPL,2026-03-26 10:01:00-04:00,2026-03-26 10:02:00-04:00,SHORT,2.5115928950,FILLED,20000.0000000000,20000.0000000000,19811.9368200000,78,254.0500000000,253.9991900000
uncapped_diagnostic,META,2026-03-26 10:25:00-04:00,2026-03-26 10:26:00-04:00,LONG,-2.7796172159,FILLED,20000.0000000000,20000.0000000000,19435.3963020000,34,571.5150000000,571.6293030000
uncapped_diagnostic,GOOGL,2026-03-26 10:35:00-04:00,2026-03-26 10:36:00-04:00,SHORT,2.5690936042,FILLED,20000.0000000000,20000.0000000000,19824.5642940000,69,287.3700000000,287.3125260000
uncapped_diagnostic,AMD,2026-03-26 10:45:00-04:00,2026-03-26 10:46:00-04:00,LONG,-2.7138485088,FILLED,20000.0000000000,20000.0000000000,19893.3678780000,95,209.3620000000,209.4038724000
uncapped_diagnostic,NVDA,2026-03-26 11:04:00-04:00,2026-03-26 11:05:00-04:00,SHORT,3.6929007417,FILLED,20000.0000000000,20000.0000000000,19989.9012200000,115,173.8600000000,173.8252280000
uncapped_diagnostic,TSLA,2026-03-26 11:31:00-04:00,2026-03-26 11:32:00-04:00,SHORT,2.6159609331,FILLED,20000.0000000000,20000.0000000000,19730.5730960000,52,379.5100000000,379.4340980000
uncapped_diagnostic,MSFT,2026-03-26 11:35:00-04:00,2026-03-26 11:36:00-04:00,LONG,-2.6014397573,FILLED,20000.0000000000,20000.0000000000,19925.1242280000,54,368.9100000000,368.9837820000
uncapped_diagnostic,AMD,2026-03-26 11:42:00-04:00,2026-03-26 11:43:00-04:00,SHORT,2.7985946020,FILLED,20000.0000000000,20000.0000000000,19934.7322560000,96,207.6950000000,207.6534610000
uncapped_diagnostic,AVGO,2026-03-26 11:45:00-04:00,2026-03-26 11:46:00-04:00,SHORT,3.6881722248,FILLED,20000.0000000000,20000.0000000000,19781.8228440000,63,314.0600000000,313.9971880000
uncapped_diagnostic,META,2026-03-26 13:37:00-04:00,2026-03-26 13:38:00-04:00,SHORT,2.5788634901,FILLED,20000.0000000000,20000.0000000000,19883.6824680000,36,552.4350000000,552.3245130000
uncapped_diagnostic,GOOGL,2026-03-26 13:51:00-04:00,2026-03-26 13:52:00-04:00,SHORT,2.6142305011,FILLED,20000.0000000000,20000.0000000000,19794.8402400000,70,282.8400000000,282.7834320000
uncapped_diagnostic,GOOGL,2026-03-26 14:06:00-04:00,2026-03-26 14:07:00-04:00,LONG,-5.1180588880,FILLED,20000.0000000000,20000.0000000000,19922.3236680000,71,280.5400000000,280.5961080000
uncapped_diagnostic,GOOGL,2026-03-26 14:13:00-04:00,2026-03-26 14:14:00-04:00,LONG,-3.1715465712,FILLED,20000.0000000000,20000.0000000000,19871.9035860000,71,279.8300000000,279.8859660000
uncapped_diagnostic,AMZN,2026-03-26 14:27:00-04:00,2026-03-26 14:28:00-04:00,SHORT,2.5481268299,FILLED,20000.0000000000,20000.0000000000,19988.0016000000,96,208.2500000000,208.2083500000
uncapped_diagnostic,NVDA,2026-03-26 15:11:00-04:00,2026-03-26 15:12:00-04:00,LONG,-2.6874035918,FILLED,20000.0000000000,20000.0000000000,19912.4817000000,116,171.6250000000,171.6593250000
uncapped_diagnostic,META,2026-03-26 15:13:00-04:00,2026-03-26 15:14:00-04:00,SHORT,2.7415208589,FILLED,20000.0000000000,20000.0000000000,19710.1971720000,36,547.6150000000,547.5054770000
uncapped_diagnostic,TSLA,2026-03-26 15:51:00-04:00,2026-03-26 15:52:00-04:00,SHORT,3.1989226718,FILLED,20000.0000000000,20000.0000000000,19787.3017480000,53,373.4200000000,373.3453160000
uncapped_diagnostic,MSFT,2026-03-27 10:27:00-04:00,2026-03-27 10:28:00-04:00,SHORT,2.6320059634,FILLED,20000.0000000000,20000.0000000000,19713.0066100000,55,358.4900000000,358.4183020000
uncapped_diagnostic,AAPL,2026-03-27 10:37:00-04:00,2026-03-27 10:38:00-04:00,LONG,-2.5135759037,FILLED,20000.0000000000,20000.0000000000,19801.1394360000,78,253.8100000000,253.8607620000
uncapped_diagnostic,TSLA,2026-03-27 10:41:00-04:00,2026-03-27 10:42:00-04:00,SHORT,2.7708276666,FILLED,20000.0000000000,20000.0000000000,19660.1671800000,54,364.1500000000,364.0771700000
uncapped_diagnostic,AMZN,2026-03-27 11:03:00-04:00,2026-03-27 11:04:00-04:00,LONG,-2.5065261309,FILLED,20000.0000000000,20000.0000000000,19903.9699980000,99,201.0100000000,201.0502020000
uncapped_diagnostic,GOOGL,2026-03-27 11:14:00-04:00,2026-03-27 11:15:00-04:00,LONG,-2.8212013130,FILLED,20000.0000000000,20000.0000000000,19999.8391680000,72,277.7200000000,277.7755440000
uncapped_diagnostic,AVGO,2026-03-27 11:19:00-04:00,2026-03-27 11:20:00-04:00,SHORT,2.5814106125,FILLED,20000.0000000000,20000.0000000000,19759.2973500000,65,304.0500000000,303.9891900000
uncapped_diagnostic,AMD,2026-03-27 11:38:00-04:00,2026-03-27 11:39:00-04:00,SHORT,2.6479459214,FILLED,20000.0000000000,20000.0000000000,19975.6890630000,99,201.8150000000,201.7746370000
uncapped_diagnostic,NVDA,2026-03-27 12:08:00-04:00,2026-03-27 12:09:00-04:00,SHORT,2.6528683979,FILLED,20000.0000000000,20000.0000000000,19975.7640480000,118,169.3200000000,169.2861360000
uncapped_diagnostic,META,2026-03-27 12:39:00-04:00,2026-03-27 12:40:00-04:00,SHORT,2.6869249842,FILLED,20000.0000000000,20000.0000000000,19524.3243540000,37,527.7900000000,527.6844420000
uncapped_diagnostic,GOOGL,2026-03-27 12:45:00-04:00,2026-03-27 12:46:00-04:00,SHORT,3.7315468620,FILLED,20000.0000000000,20000.0000000000,19940.0112000000,72,277.0000000000,276.9446000000
uncapped_diagnostic,AAPL,2026-03-27 13:24:00-04:00,2026-03-27 13:25:00-04:00,LONG,-2.5201303214,FILLED,20000.0000000000,20000.0000000000,19816.3724820000,79,250.7900000000,250.8401580000
uncapped_diagnostic,META,2026-03-27 13:35:00-04:00,2026-03-27 13:36:00-04:00,LONG,-2.9396242767,FILLED,20000.0000000000,20000.0000000000,19896.2184480000,38,523.4800000000,523.5846960000
uncapped_diagnostic,NVDA,2026-03-27 13:40:00-04:00,2026-03-27 13:41:00-04:00,SHORT,2.7262102101,FILLED,20000.0000000000,20000.0000000000,19997.5196960000,119,168.0800000000,168.0463840000
uncapped_diagnostic,META,2026-03-27 15:26:00-04:00,2026-03-27 15:27:00-04:00,SHORT,2.5709130076,FILLED,20000.0000000000,20000.0000000000,19994.2603480000,38,526.2700000000,526.1647460000
uncapped_diagnostic,AVGO,2026-03-27 15:51:00-04:00,2026-03-27 15:52:00-04:00,LONG,-3.3761050112,FILLED,20000.0000000000,20000.0000000000,19768.3128720000,66,299.4600000000,299.5198920000
uncapped_diagnostic,GOOGL,2026-03-30 10:01:00-04:00,2026-03-30 10:02:00-04:00,SHORT,2.5633801538,FILLED,20000.0000000000,20000.0000000000,19788.8414400000,72,274.9000000000,274.8450200000
uncapped_diagnostic,NVDA,2026-03-30 10:15:00-04:00,2026-03-30 10:16:00-04:00,SHORT,2.5845696096,FILLED,20000.0000000000,20000.0000000000,19975.5090990000,119,167.8950000000,167.8614210000
uncapped_diagnostic,MSFT,2026-03-30 10:22:00-04:00,2026-03-30 10:23:00-04:00,SHORT,2.6269231311,FILLED,20000.0000000000,20000.0000000000,19928.2885450000,55,362.4050000000,362.3325190000
uncapped_diagnostic,META,2026-03-30 10:35:00-04:00,2026-03-30 10:36:00-04:00,SHORT,2.8907729792,FILLED,20000.0000000000,20000.0000000000,19753.4935110000,37,533.9850000000,533.8782030000
uncapped_diagnostic,AMD,2026-03-30 10:36:00-04:00,2026-03-30 10:37:00-04:00,LONG,-2.5983091516,FILLED,20000.0000000000,20000.0000000000,19895.0582160000,99,200.9200000000,200.9601840000
uncapped_diagnostic,AAPL,2026-03-30 10:48:00-04:00,2026-03-30 10:49:00-04:00,LONG,-2.6295985022,FILLED,20000.0000000000,20000.0000000000,19995.6083220000,81,246.8100000000,246.8593620000
uncapped_diagnostic,TSLA,2026-03-30 11:21:00-04:00,2026-03-30 11:22:00-04:00,LONG,-2.5445801249,FILLED,20000.0000000000,20000.0000000000,19902.4296900000,55,361.7900000000,361.8623580000
uncapped_diagnostic,AMD,2026-03-30 11:57:00-04:00,2026-03-30 11:58:00-04:00,LONG,-3.0712516039,FILLED,20000.0000000000,20000.0000000000,19960.9914000000,100,199.5700000000,199.6099140000
uncapped_diagnostic,META,2026-03-30 12:03:00-04:00,2026-03-30 12:04:00-04:00,SHORT,2.5962129626,FILLED,20000.0000000000,20000.0000000000,19865.3961260000,37,537.0100000000,536.9025980000
uncapped_diagnostic,AMD,2026-03-30 13:15:00-04:00,2026-03-30 13:16:00-04:00,SHORT,2.5023278156,FILLED,20000.0000000000,20000.0000000000,19846.5395980600,101,196.5397000000,196.5003920600
uncapped_diagnostic,NVDA,2026-03-30 13:20:00-04:00,2026-03-30 13:21:00-04:00,SHORT,2.6763117346,FILLED,20000.0000000000,20000.0000000000,19939.4113200000,120,166.1950000000,166.1617610000
uncapped_diagnostic,AMZN,2026-03-30 13:33:00-04:00,2026-03-30 13:34:00-04:00,SHORT,2.5341850610,FILLED,20000.0000000000,20000.0000000000,19959.3573300000,99,201.6500000000,201.6096700000
uncapped_diagnostic,AVGO,2026-03-30 14:41:00-04:00,2026-03-30 14:42:00-04:00,SHORT,2.7178531666,FILLED,20000.0000000000,20000.0000000000,19871.4049240000,68,292.2850000000,292.2265430000
uncapped_diagnostic,NVDA,2026-03-30 15:45:00-04:00,2026-03-30 15:46:00-04:00,LONG,-3.2824745778,FILLED,20000.0000000000,20000.0000000000,19926.6345300000,121,164.6500000000,164.6829300000
uncapped_diagnostic,AMZN,2026-03-30 15:55:00-04:00,2026-03-30 15:56:00-04:00,LONG,-2.5014023114,FILLED,20000.0000000000,20000.0000000000,19910.9013840000,99,201.0800000000,201.1202160000
uncapped_diagnostic,META,2026-03-30 15:56:00-04:00,2026-03-30 15:57:00-04:00,LONG,-2.5705664084,FILLED,20000.0000000000,20000.0000000000,19862.9818020000,37,536.7300000000,536.8373460000
